uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
f3de465d-7009-469f-bff0-518d1a07e461,SRER_007.basePlot.cfc,D14,SRER,SRER_007,distributed,jf4sOIyMYqxF0fkovBPluXfO4/oLy0qDYPFS9Fbcaxk=,A00000279760,jf4sOIyMYqxF0fkovBPluXfO4/oLy0qDD3SVYccxvB44O1i89oM6Fg==,A00000279929,2021-08-24T14:38:00Z,2021-12-14,1,0.199,25,0.17,2.011,6.037,0.8,0.198,55.3,41.2,8.5,202.1,10,OK,OK,sample value outlier,OK,OK,OK,OK,OK,sample value outlier,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_elements
47f033a0-c0c2-49bb-919b-908aa9044c07,SRER_005.basePlot.cfc,D14,SRER,SRER_005,distributed,jf4sOIyMYqzkkNrC4eFqCe5yOWLP1q7V3mN5toV09u4=,A00000279762,jf4sOIyMYqzkkNrC4eFqCe5yOWLP1q7VcZW5iwrJxZ8UN9WGin734Q==,A00000279811,2021-08-24T15:01:00Z,2021-12-14,1,0.205,25,0.142,1.204,5.26,0.728,0.195,53.6,57.5,3.5,71.2,8.4,OK,OK,sample value outlier,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_elements
9f5a1747-1702-48fe-9fe5-8f1315c9d9b3,SRER_007.basePlot.cfc,D14,SRER,SRER_007,distributed,jf4sOIyMYqxber0DlvIjBA/gipF9Yje+rnBoRGbApWw=,A00000279890,jf4sOIyMYqxber0DlvIjBA/gipF9Yje+0ZSfeQTCNgY=,A00000279815,2021-08-24T15:12:00Z,2021-12-14,1,0.198,25,0.077,0.601,3.376,0.197,0.305,78.9,31.6,1.2,10.5,5.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_elements
f048d4f2-e9b1-4c69-8bc6-780bde62e5d0,SRER_005.basePlot.cfc,D14,SRER,SRER_005,distributed,jf4sOIyMYqxdFov1Sz95q3Etl0g68APlJC6hFlash/8=,A00000279753,jf4sOIyMYqxdFov1Sz95q3Etl0g68APlzQ9efD+5KXc=,A00000279901,2021-08-24T15:44:00Z,2021-12-14,1,0.198,25,0.199,1.042,2.206,0.317,0.43,43.4,50.2,13.8,69.1,33,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_elements
bfe3822c-6674-4739-a40a-d0a20eca4885,SRER_005.basePlot.cfc,D14,SRER,SRER_005,distributed,jf4sOIyMYqxMWHGAj1ejBy2XZjXwob9UYmnDS8pMq6w=,A00000279764,jf4sOIyMYqxMWHGAj1ejBy2XZjXwob9UnJlHzt0w0q3VIM/G7hZVrQ==,A00000279913,2021-08-24T16:21:00Z,2021-12-14,1,0.202,25,0.195,0.838,2.342,0.544,0.216,49.8,54.1,8.8,39.7,13.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_elements
15b8f81b-f35d-4108-a022-812e6de73c2b,SRER_002.basePlot.cfc,D14,SRER,SRER_002,distributed,jf4sOIyMYqzx568Z6NmRmUomSSmcnM38zV1eNEbYQ/M=,A00000279891,jf4sOIyMYqzx568Z6NmRmUomSSmcnM38NNUUpN8zYkpnjzMholFw2Q==,A00000280216,2021-08-24T16:24:00Z,2021-12-14,1,0.198,25,0.155,3.749,2.853,2.449,0.119,2659,17.1,6.6,8.2,24.9,OK,OK,OK,sample value outlier,OK,sample value outlier,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_elements
7fef38d8-f8d6-40dd-b558-c153586eaea8,SRER_005.basePlot.cfc,D14,SRER,SRER_005,distributed,jf4sOIyMYqyDm3Mx/6NQiL2nbmkoUBXZ5LkTl35bQ6Q=,A00000279763,jf4sOIyMYqyDm3Mx/6NQiL2nbmkoUBXZDrhnUMMF4aC/FWR/lw0REQ==,A00000280263,2021-08-24T16:51:00Z,2021-12-14,1,0.203,25,0.181,2.603,3.64,3.734,0.173,625.8,18.8,8.1,14.1,22.1,OK,OK,OK,sample value outlier,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_elements
fac4987c-ecad-4f0f-bd59-faf1b29672a3,SRER_005.basePlot.cfc,D14,SRER,SRER_005,distributed,jf4sOIyMYqygv6vu/5h+8P27JkjeHaVtxifJm3m208k=,A00000279885,jf4sOIyMYqygv6vu/5h+8P27JkjeHaVta8iAyZUt4JgHS65phLMvnw==,A00000279916,2021-08-24T17:13:00Z,2021-12-14,1,0.197,25,0.276,1.255,2.724,0.607,0.354,55.3,37.2,3.6,46.7,9.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_elements
3a2a4eb4-7bbf-4d8c-8aeb-323c80fe6cb1,SRER_001.basePlot.cfc,D14,SRER,SRER_001,distributed,jf4sOIyMYqzqOH83ww6JBfXFbXRkAbZaWwfx9LmlmwI=,A00000279754,jf4sOIyMYqzqOH83ww6JBfXFbXRkAbZa8DVDRclD4Ak=,A00000279944,2021-08-24T17:36:00Z,2021-12-14,1,0.198,25,0.14,1.455,1.279,0.245,0.324,37.2,50,47,70.8,47,OK,OK,OK,OK,OK,OK,OK,sample value outlier,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_elements
2c13b3bf-4415-478f-a30b-4ca2d5307fa0,SRER_001.basePlot.cfc,D14,SRER,SRER_001,distributed,jf4sOIyMYqyumbH8dK84wnPxXccKIg5smaJZ/4Q66mE=,A00000279889,jf4sOIyMYqyumbH8dK84wnPxXccKIg5sROXGkWvei1O9XZy9ZBa6Ug==,A00000280209,2021-08-24T17:45:00Z,2021-12-14,1,0.201,25,0.116,3.86,2.054,2.749,0.156,581.7,24.1,13.1,19.9,31.8,OK,OK,OK,sample value outlier,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_elements
6c9d4027-27be-4357-b8c7-664c9a22902c,SRER_055.basePlot.cfc,D14,SRER,SRER_055,tower,jf4sOIyMYqw9IPy6nY1Y0n8wjRmwo2iTpnNSpUABWWs=,A00000279756,jf4sOIyMYqw9IPy6nY1Y0n8wjRmwo2iTVZde2M9mq+976j6mZKeIeQ==,A00000279992,2021-08-24T19:18:00Z,2021-12-14,1,0.199,25,0.129,1.255,2.667,0.449,0.201,83.6,36.4,3.9,48.3,26.3,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_elements
338666fb-161f-4aff-8a5e-18fa03b6618c,SRER_016.basePlot.cfc,D14,SRER,SRER_016,distributed,jf4sOIyMYqyDM2GZFX3UsLfVNMm/oIRDGg2ruM0QMgs=,A00000279757,jf4sOIyMYqyDM2GZFX3UsLfVNMm/oIRDzhghrw+f9ic8E2YMl4HOFg==,A00000280135,2021-08-25T14:54:00Z,2021-12-14,1,0.201,25,0.233,2.444,1.139,0.121,0.493,31.2,53.3,32.2,54.4,16.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_elements
0ff27ec4-81e8-4b98-944c-e10242e45926,SRER_053.basePlot.cfc,D14,SRER,SRER_053,tower,jf4sOIyMYqw13iRK6RdHdn0eK5A01tgekGAtHFV5kL4=,A00000279710,jf4sOIyMYqw13iRK6RdHdn0eK5A01tgeVN8P1mQM+OBzlfbVc0IH8A==,A00000280220,2021-08-25T18:10:00Z,2021-12-14,1,0.202,25,0.104,2.971,5.259,1.698,0.118,63.8,8.9,5.2,14.7,8.5,OK,OK,sample value outlier,sample value outlier,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_elements
89545edd-a0c1-4025-adef-6e603580f09b,SRER_053.basePlot.cfc,D14,SRER,SRER_053,tower,jf4sOIyMYqzspauGGHaFa3AJOQQrZPBeyL1riKUXlCQ=,A00000279898,jf4sOIyMYqzspauGGHaFa3AJOQQrZPBelythwCd6UB8=,A00000280271,2021-08-25T18:17:00Z,2021-12-14,1,0.199,25,0.032,0.679,9.239,2.055,0.142,39.6,10.9,1.7,20.6,6.4,OK,OK,sample value outlier,sample value outlier,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_elements
c81a3d9c-04de-4e5d-aa55-2a516e1e1e7c,SRER_053.basePlot.cfc,D14,SRER,SRER_053,tower,jf4sOIyMYqzspauGGHaFazAzT6NzH8PVhfrqJJrLPAg=,A00000279899,jf4sOIyMYqzspauGGHaFazAzT6NzH8PVPYlAt/sLpDk=,A00000280211,2021-08-25T19:24:00Z,2021-12-14,1,0.196,25,0.056,1.686,6.79,1.187,0.098,43.2,9.6,1.9,21.7,3.9,OK,OK,sample value outlier,sample value outlier,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_elements
89f793c2-68b8-45ee-87b5-25da0aae2f8c,SRER_010.basePlot.cfc,D14,SRER,SRER_010,distributed,jf4sOIyMYqx6GQXbEJe+igjWFxBIR5buCNin/juErPs=,A00000279709,jf4sOIyMYqx6GQXbEJe+igjWFxBIR5buM8/qCzA45UI=,A00000279814,2021-08-26T14:49:00Z,2021-12-14,1,0.205,25,0.172,0.972,1.114,0.229,0.342,45.8,50.3,16.3,32.8,35.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_elements
af8a486d-d3f3-4247-af90-5893e3b04dff,SRER_006.basePlot.cfc,D14,SRER,SRER_006,distributed,jf4sOIyMYqwavsW0R66haBpoAsl0GiBOx+ywlb1dUp4=,A00000279761,jf4sOIyMYqwavsW0R66haBpoAsl0GiBO7iIUM6yBJ5birbgDq5YsSA==,A00000279822,2021-08-26T16:10:00Z,2021-12-14,1,0.201,25,0.158,1.78,7.253,0.781,0.223,90.4,46.4,3.3,112.6,10.6,OK,OK,sample value outlier,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_elements
17025c7d-d812-42db-9c35-9b89b6a02407,SRER_011.basePlot.cfc,D14,SRER,SRER_011,distributed,jf4sOIyMYqxIfWX4kZJhrccks9/zfzpldMoOS7VCdaA=,A00000279745,jf4sOIyMYqxIfWX4kZJhrccks9/zfzplY81VuiqVnBY=,A00000279821,2021-08-26T18:25:00Z,2021-12-14,1,0.198,25,0.181,1.436,0.838,0.158,0.412,27.5,168.6,4.5,70,20.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_elements
cef75b7b-8c85-44c9-bcce-e0ecc2c4bb04,SRER_018.basePlot.cfc,D14,SRER,SRER_018,distributed,jf4sOIyMYqzLy5KDZkk1h13bSE67/77ATp5TFM6tbVM=,A00000279755,jf4sOIyMYqzLy5KDZkk1h13bSE67/77AbTPLabGqOajH0FZF0N/avA==,A00000280278,2021-08-30T16:14:00Z,2021-12-14,1,0.2,25,0.284,2.353,1.384,0.118,0.396,27.7,58.3,19.4,74.4,42,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_elements
1673c571-d773-46ba-8f1a-820dc4f20d16,SRER_018.basePlot.cfc,D14,SRER,SRER_018,distributed,jf4sOIyMYqzLy5KDZkk1h+5YsfkhrTE1hz5j3EDhguE=,A00000279749,jf4sOIyMYqzLy5KDZkk1h+5YsfkhrTE1O+dt9C8+5gvzoHdzmSFAgw==,A00000280097,2021-08-30T17:29:00Z,2021-12-14,1,0.196,25,0.336,3.016,0.653,0.085,0.463,24.3,69.9,19.3,64.7,52.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_elements
23eea8f3-3778-4a1c-b920-1ce8fb189c72,SRER_018.basePlot.cfc,D14,SRER,SRER_018,distributed,jf4sOIyMYqxKk7Ecfou2s9KASA1NBRoDlvkFoDLh2R4=,A00000279765,jf4sOIyMYqxKk7Ecfou2s9KASA1NBRoDtkoP0c2srks=,A00000280280,2021-08-30T17:30:00Z,2021-12-14,1,0.205,25,0.222,1.113,1.328,0.204,0.36,51,52.9,15.8,78,35,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_elements
cd92e463-5596-4ea2-a0a4-5e20eb8a8acc,SRER_007.basePlot.cfc,D14,SRER,SRER_007,distributed,jf4sOIyMYqze1B/4vyCDpBp229xtTweT1cVQTwbwNKQ=,A00000279767,jf4sOIyMYqze1B/4vyCDpBp229xtTweT9uVR5T7y6ibZRpBoJdSWwg==,A00000280103,2021-08-30T19:42:00Z,2021-12-14,1,0.199,25,0.172,0.776,3.326,0.746,0.189,120.1,48.1,8.3,98.8,17.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_elements
fbb1a2d4-8699-433f-848d-05610a5def33,SRER_013.basePlot.cfc,D14,SRER,SRER_013,distributed,jf4sOIyMYqwXhmYozHgEMucTonv84WUpAAf77AhGX6c=,A00000279900,jf4sOIyMYqwXhmYozHgEMucTonv84WUpgkMjzwsBWk/7UQX5phjsuw==,A00000279418,2021-08-31T16:05:00Z,2021-12-14,1,0.203,25,0.211,3.595,1.089,0.387,0.648,84,140.8,4.5,54.3,17,OK,OK,OK,OK,sample value outlier,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_elements
010c7303-48eb-464f-a094-a04aa3268b3f,SRER_011.basePlot.cfc,D14,SRER,SRER_011,distributed,jf4sOIyMYqyO6mUT6wQZxLdY+0UGnN6o3TPsj7F6Ln8=,A00000279769,jf4sOIyMYqyO6mUT6wQZxLdY+0UGnN6oeGrDb7onKGK5OBQgiQBiVQ==,A00000280093,2021-08-31T17:47:00Z,2021-12-14,1,0.2,25,0.194,1.644,1.918,0.517,0.228,55.8,42.4,3.6,103.2,20.9,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_elements
f8f0b03c-c980-42d4-bb10-5bc68e126aac,SRER_011.basePlot.cfc,D14,SRER,SRER_011,distributed,jf4sOIyMYqx481riAd44E4VtZfYzlLHf+AHuqJboxk8=,A00000279884,jf4sOIyMYqx481riAd44E4VtZfYzlLHfbye5Qj4Pa4s=,A00000280275,2021-08-31T18:51:00Z,2021-12-14,1,0.201,25,0.082,0.406,3.579,0.149,0.346,53.3,44.6,0.9,10.2,15.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_elements
